PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum2.html,2016-08-24 01:02:09.260000,3,32670873
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum5.html,2016-08-24 01:02:13.723000,4,32670873
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum4.html,2016-08-24 01:02:25.590000,5,32670873
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum3.html,2016-08-24 01:02:28.762000,6,32670873
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 01:02:32.525000,7,32670873
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:01:25.250000,1,32670874
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:01:27.291000,2,32670874
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 01:01:27.541000,3,32670874
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:01:36.701000,4,32670874
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:01:36.997000,5,32670874
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:01:37.190000,6,32670874
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:01:37.424000,7,32670874
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 01:01:37.549000,8,32670874
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:01:38.831000,9,32670874
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:01:38.971000,10,32670874
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:01:39.960000,11,32670874
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:01:26.650000,1,32670875
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:01:49.985000,2,32670875
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 01:02:11.254000,3,32670875
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:01:26.713000,1,32670876
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:01:28.957000,2,32670876
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:01:29.114000,3,32670876
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:01:26.822000,1,32670877
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:01:36.966000,2,32670877
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 01:01:29.645000,1,32670878
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview,2016-08-24 01:01:48.719000,2,32670878
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:01:56.282000,3,32670878
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:31.403000,1,32670879
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:32.716000,2,32670879
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 01:01:33.935000,3,32670879
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:37.206000,4,32670879
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:32.357000,1,32670880
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:33.513000,2,32670880
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:01:34.388000,1,32670881
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 01:01:48.860000,2,32670881
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 01:01:34.919000,1,32670882
https://www.cathaybk.com.tw/cathaybk/card/event/2011/hotel_all.asp,2016-08-24 01:01:35.404000,1,32670883
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:35.575000,1,32670885
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:36.747000,2,32670885
https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShopping/20160523/card_news1050523_index.asp,2016-08-24 01:01:37.487000,1,32670886
https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShopping/20160523/card_news1050523_login01.asp,2016-08-24 01:01:40.340000,2,32670886
https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShopping/20160523/card_news1050523_index.asp,2016-08-24 01:01:52.629000,3,32670886
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 01:01:37.878000,1,32670887
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:03.913000,2,32670887
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000203506033151,2016-08-24 01:03:33.310000,3,32670887
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:03:41.611000,4,32670887
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:01:39.128000,1,32670888
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:02:02.476000,2,32670888
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 01:02:16.786000,3,32670888
https://www.cathaybk.com.tw/cathaybk/mobile/rate_01.asp,2016-08-24 01:01:41.284000,1,32670890
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:44.475000,1,32670892
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:46.577000,2,32670892
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:01:48.219000,1,32670893
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:01:48.797000,1,32670894
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:01:50.376000,2,32670894
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:01:51.911000,3,32670894
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:10:47.675000,4,32670894
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:10:48.222000,5,32670894
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:10:48.738000,6,32670894
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:11:06.678000,7,32670894
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:11:09.405000,8,32670894
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:01:48.875000,1,32670895
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 01:01:52.473000,1,32670896
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:02:10.549000,2,32670896
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:02:13.832000,3,32670896
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:11.276000,4,32670896
https://www.mybank.com.tw/MyBank/Home/Logout,2016-08-24 01:18:04.648000,5,32670896
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:01:52.942000,1,32670897
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:53.479000,1,32670898
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:54.578000,2,32670898
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:01:53.732000,1,32670899
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:03.850000,2,32670899
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:03:16.797000,3,32670899
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:54.578000,1,32670900
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:55.751000,2,32670900
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 01:02:00.960000,3,32670900
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:01:55.563000,1,32670901
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:01:57.789000,2,32670901
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:02:23.885000,3,32670901
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:02:23.964000,4,32670901
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 01:02:29.650000,5,32670901
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 01:02:29.143000,6,32670901
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:03:05.343000,7,32670901
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:03:05.421000,8,32670901
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:08:03.686000,9,32670901
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:08:03.764000,10,32670901
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:08:03.857000,11,32670901
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:08:04.951000,12,32670901
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:08:05.290000,13,32670901
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:08:13.165000,14,32670901
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:08:16.349000,15,32670901
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:08:16.428000,16,32670901
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:35.122000,17,32670901
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:09:35.293000,18,32670901
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:35.434000,19,32670901
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:09:46.560000,20,32670901
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:09:46.638000,21,32670901
app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1,2016-08-24 01:09:49.733000,22,32670901
app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup,2016-08-24 01:09:49.811000,23,32670901
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:01:55.907000,1,32670902
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:05.179000,2,32670902
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:57.180000,1,32670903
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:01:58.313000,2,32670903
https://www.mybank.com.tw/mybank,2016-08-24 01:01:58.156000,1,32670904
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:57.440000,2,32670904
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:04:01.343000,3,32670904
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:06:24.947000,4,32670904
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:59.780000,1,32670905
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:00.314000,2,32670905
app://com.cathaybk.mmb.ios.app,2016-08-24 01:01:59.907000,1,32670906
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:01.690000,2,32670906
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:02:00.882000,1,32670907
https://www.mybank.com.tw/mybank,2016-08-24 01:02:10.611000,2,32670907
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:02:53.596000,3,32670907
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:03:12.191000,4,32670907
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 01:02:01.288000,1,32670908
https://www.mybank.com.tw/mybank,2016-08-24 01:02:04.710000,2,32670908
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:02:50.170000,3,32670908
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:04:38.215000,4,32670908
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:13:44.635000,5,32670908
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:01.288000,1,32670909
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:02:03.491000,2,32670909
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 01:02:03.601000,3,32670909
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:02:08.189000,4,32670909
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:02:09.776000,5,32670909
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:02:09.885000,6,32670909
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:02:09.995000,7,32670909
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 01:02:10.120000,8,32670909
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:02:11.355000,9,32670909
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:02:11.464000,10,32670909
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:02:11.589000,11,32670909
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:02:59.869000,12,32670909
app://com.cathaybk.mymobibank.android.app/InputPinView,2016-08-24 01:03:00.994000,13,32670909
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:03:06.500000,14,32670909
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:03:06.610000,15,32670909
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:03:06.719000,16,32670909
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:05.570000,1,32670911
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:06.730000,2,32670911
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:02:06.820000,1,32670912
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq,2016-08-24 01:02:27.120000,2,32670912
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:07.289000,1,32670913
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:02:10.448000,2,32670913
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:02:11.551000,3,32670913
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:05:50.546000,4,32670913
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:05:50.625000,5,32670913
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:05:50.718000,6,32670913
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:08:44.559000,7,32670913
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:08:44.700000,8,32670913
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:08:44.841000,9,32670913
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:09:16.986000,10,32670913
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:02:07.507000,1,32670914
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:02:07.601000,1,32670915
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:02:31.259000,2,32670915
https://www.cathaybk.com.tw/cathaybk/e_service/linepay/event/2015/201512linepay/index.asp,2016-08-24 01:02:08.586000,1,32670916
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:09.120000,1,32670917
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:02:11.317000,2,32670917
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:02:11.442000,3,32670917
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:10.410000,1,32670918
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:14.207000,2,32670918
https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0302_UnRegXfer,2016-08-24 01:02:36.170000,3,32670918
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 01:02:12.832000,1,32670919
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:17.239000,1,32670920
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:26.746000,2,32670920
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000103501067419,2016-08-24 01:02:38.741000,3,32670920
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 01:02:17.895000,1,32670921
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:49.240000,2,32670921
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:04:11.500000,3,32670921
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:02:17.973000,1,32670922
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:03:36.295000,2,32670922
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 01:03:47.870000,3,32670922
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 01:04:31.830000,4,32670922
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:05:18.211000,5,32670922
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000115500032512,2016-08-24 01:06:57.511000,6,32670922
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:18.200000,1,32670923
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:19.145000,2,32670923
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:20.810000,1,32670924
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:21.966000,2,32670924
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:21.138000,1,32670925
app://com.cathaybk.mymobibank.android.app/ExchangeActivity,2016-08-24 01:02:29.332000,2,32670925
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 01:02:33.415000,3,32670925
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:23.416000,1,32670926
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:02:24.809000,1,32670927
https://www.mybank.com.tw/mybank,2016-08-24 01:02:33.400000,2,32670927
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:14.589000,3,32670927
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 01:04:06.786000,4,32670927
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:06:14.518000,5,32670927
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:07:17.570000,6,32670927
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 01:10:25.281000,7,32670927
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:12:47.453000,8,32670927
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:29.285000,1,32670929
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:30.163000,1,32670930
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:38.647000,2,32670930
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:32.462000,1,32670931
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:41.227000,2,32670931
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:32.728000,1,32670932
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:02:32.853000,2,32670932
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:02:32.962000,3,32670932
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:02:33.710000,4,32670932
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:02:33.181000,5,32670932
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:02:33.321000,6,32670932
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:34.228000,1,32670934
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:44.430000,2,32670934
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:34.259000,1,32670935
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:35.384000,2,32670935
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:04:10.958000,3,32670935
app://com.cathaybk.mmb.ios.app/特店優惠,2016-08-24 01:04:14.680000,4,32670935
app://com.cathaybk.mmb.ios.app/特店說明,2016-08-24 01:05:06.370000,5,32670935
app://com.cathaybk.mmb.ios.app/特店優惠,2016-08-24 01:05:11.482000,6,32670935
app://com.cathaybk.mmb.ios.app/特店說明,2016-08-24 01:05:18.602000,7,32670935
app://com.cathaybk.mmb.ios.app/特店優惠,2016-08-24 01:05:21.698000,8,32670935
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:05:27.818000,9,32670935
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:35.743000,1,32670936
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:36.928000,2,32670936
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:36.788000,1,32670937
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:37.913000,2,32670937
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:38.220000,1,32670938
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:02:43.165000,1,32670939
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:03:56.528000,2,32670939
https://www.mybank.com.tw/mybank,2016-08-24 01:05:42.790000,3,32670939
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:06:15.744000,4,32670939
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:10:32.179000,5,32670939
https://www.mybank.com.tw/mybank,2016-08-24 01:02:43.665000,1,32670940
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 01:02:44.305000,1,32670941
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 01:02:47.825000,2,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:08.535000,3,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:14.323000,4,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:21.390000,5,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:42.318000,6,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:52.131000,7,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:04:08.337000,8,32670941
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:04:16.839000,9,32670941
https://www.kokobank.com/KOKO/Card?utm_source=EDM&utm_medium=EDM&utm_campaign=travel08#Insurance,2016-08-24 01:02:44.477000,1,32670942
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050616_login01.asp,2016-08-24 01:02:45.243000,1,32670943
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:46.118000,1,32670944
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:53.309000,2,32670944
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:47.425000,1,32670945
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:02:56.248000,2,32670945
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000022035001348,2016-08-24 01:03:06.172000,3,32670945
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:03:57.591000,4,32670945
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 01:02:48.946000,1,32670946
https://www.globalmyb2b.com/GEBANK/Index.aspx,2016-08-24 01:03:11.745000,2,32670946
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 01:12:43.443000,3,32670946
app://com.cathaybk.mmb.ios.app,2016-08-24 01:02:50.123000,1,32670947
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:02:51.336000,2,32670947
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:02:51.919000,1,32670948
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 01:03:26.520000,2,32670948
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:02:54.590000,1,32670949
https://www.mybank.com.tw/mybank,2016-08-24 01:02:54.153000,1,32670950
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:33.315000,2,32670950
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:49.287000,3,32670950
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:04:03.140000,4,32670950
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:06:58.339000,5,32670950
https://www.mybank.com.tw/mybank,2016-08-24 01:02:55.638000,1,32670951
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:03:28.451000,2,32670951
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:03:40.160000,3,32670951
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:02:59.697000,1,32670952
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:03:09.810000,2,32670952
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:05:16.600000,3,32670952
app://com.cathaybk.mmb.ios.app,2016-08-24 01:03:01.410000,1,32670953
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:03:02.416000,2,32670953
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:03:04.735000,3,32670953
app://com.cathaybk.mmb.ios.app,2016-08-24 01:03:01.104000,1,32670954
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:03:02.260000,2,32670954
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:03:28.779000,3,32670954
app://com.cathaybk.mmb.ios.app/線上申請業務,2016-08-24 01:03:34.154000,4,32670954
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:03:37.498000,5,32670954
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:03:39.910000,6,32670954
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:04:25.748000,7,32670954
app://com.cathaybk.mmb.ios.app/理財小幫手,2016-08-24 01:04:27.140000,8,32670954
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:04:28.311000,9,32670954
app://com.cathaybk.mmb.ios.app/理財小幫手,2016-08-24 01:04:29.537000,10,32670954
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:04:33.895000,11,32670954
